=== PlutoBrowser crash log ===
[02:30:34 #1009] [P16] inflate selftests done: 12 passed, 0 failed
[02:30:34 #1010] [P17] PASS D.red_64x48
[02:30:34 #1011] [P17] PASS D.rgba_40x30
[02:30:34 #1012] [P17] PASS D.pal_32x16
[02:30:34 #1013] [P17] PASS D.gray8_100x10
[02:30:34 #1014] [P17] PASS D.gray1_32x8
[02:30:34 #1015] [P17] PASS D.ga_24x12
[02:30:34 #1016] [P17] PASS D.gray16_16x4
[02:30:34 #1017] [P17] PASS D.adam7_5x3
[02:30:34 #1018] [P17] PASS D.bench_266x200
[02:30:34 #1019] [P17] PASS D.down_50x40
[02:30:34 #1020] [P17] PASS G.short_input
[02:30:34 #1021] [P17] PASS G.bad_signature
[02:30:34 #1022] [P17] bench 800x600 -> 266x200 in 35.4 ms
[02:30:34 #1023] [P17] PASS B.bench_grid_alive
[02:30:34 #1024] [P17] png selftests done: 13 passed, 0 failed
[02:30:34 #1025] [P18] PASS D.b24_64x48
[02:30:34 #1026] [P18] PASS D.b32_20x10
[02:30:34 #1027] [P18] PASS D.b8_16x16
[02:30:34 #1028] [P18] PASS D.b4_12x8
[02:30:34 #1029] [P18] PASS D.b1_24x6
[02:30:34 #1030] [P18] PASS D.wide_360x90
[02:30:34 #1031] [P18] PASS D.bench_300x200
[02:30:34 #1032] [P18] PASS G.short_input
[02:30:34 #1033] [P18] PASS G.bad_signature
[02:30:34 #1034] [P18] bench 600x400 -> 300x200 in 0.5 ms
[02:30:34 #1035] [P18] PASS B.bench_ran
[02:30:34 #1036] [P18] bmp selftests done: 10 passed, 0 failed
[02:30:34 #1037] [P19] PASS D.basic_40x30
[02:30:34 #1038] [P19] PASS D.offset_30x8
[02:30:34 #1039] [P19] PASS D.trans_20x10
[02:30:34 #1040] [P19] PASS D.inter_16x16
[02:30:34 #1041] [P19] PASS D.multi_24x12
[02:30:34 #1042] [P19] PASS D.bench_300x200
[02:30:34 #1043] [P19] PASS G.short_input
[02:30:34 #1044] [P19] PASS G.bad_signature
[02:30:34 #1045] [P19] PASS G.trailer_no_image
[02:30:34 #1046] [P19] bench 600x400 -> 300x200 in 4.0 ms
[02:30:34 #1047] [P19] PASS B.bench_ran
[02:30:34 #1048] [P19] gif selftests done: 10 passed, 0 failed
[02:30:34 #1049] update callback registered
[02:30:34 #1050] first frame rendered
[02:30:38 #1051] [P07] bench start https://wiesmann.codiferes.net/share/bitmaps/
[02:30:42 #1052] [P07] bench OK https://wiesmann.codiferes.net/share/bitmaps/ status=200 bytes=5217 ms=3662 kbps=1
[02:30:42 #1053] [P07] bench start http://wiesmann.codiferes.net/share/bitmaps/test_image_4c.png
[02:30:42 #1054] [P07] bench OK http://wiesmann.codiferes.net/share/bitmaps/test_image_4c.png status=404 bytes=996 ms=269 kbps=3
[02:30:42 #1055] [P07] benchmark done
[02:30:44 #1056] heartbeat frame=300
[02:30:54 #1057] heartbeat frame=600
[02:31:04 #1058] heartbeat frame=900
[02:31:14 #1059] heartbeat frame=1200
[02:31:24 #1060] heartbeat frame=1500
[02:31:35 #1061] heartbeat frame=1800

=== PHASE P19 PARITY AUDIT (gif.c) ===
Source: Source/render/decoders/gif.lua (GIFDecoder) — ported faithfully.

Scope:
- Reject len<14; sig must be GIF87a/GIF89a.                             [G.short_input / G.bad_signature]
- LSD: screenW/H u16le, packed byte (GCT flag + size bits -> 1<<((p&7)+1));
  maxW/maxH `or` defaults 360/200 (<=0 → default in C).
- Global palette grays via rgbToGray; missing bytes -> entry 0.
- Block walk until first Image Descriptor: 0x3B/EOF -> nil;             [G.trailer_no_image]
  0x21 extensions skipped sub-block-wise; GCE 0xF9 transparency flag
  bit0 -> transparent index (byte may be absent == nil);
  unknown block bytes skipped by +1 exactly like the source.
- Image descriptor: left/top/w/h/packed; LOCAL palette overrides global;
  QUIRK preserved: imgTop is parsed but NEVER used — frame rows
  composite onto the canvas starting at row 0 (left offset only).       [D.offset]
- LZW sub-blocks concatenated into one bitstream; LSB-first codes read
  from overlapping byte triples; EOF mid-code == Lua nil.
- Dictionary: prefix/suffix tables with nil sentinels mirroring Lua's
  `prefix[code] >= 0` / `suffix[code] or code` walk; clear/end codes,
  widening when nextCode >= maxCode && codeSize < 12 after each add;
  speculative-entry path (code >= nextCode) pushes firstChar+oldCode;
  table capped at 4096.
- Streaming into ScaleAccum created with LOGICAL SCREEN dims; rows are
  frame rows composited over white at imgLeft; QUIRK: only imgH rows
  are ever added (output height == imgH when unscaled), NOT screenH.    [D.offset 30x8]
- flushRow pads the tail white; endStream flushes partial + remainder;
  runs spanning row boundaries survive via per-pixel emission loop.
- Interlace: pass order {0,8},{4,8},{2,4},{1,2} buffered per linear row,
  replayed after stream end (missing rows -> blankRow white).           [D.inter]
- Transparency: matching palette index renders as white (255).          [D.trans]
- Animated files: decode RETURNS after first frame completes.           [D.multi]
- tasks_yield_check() every 8 flushed rows (pixelCounter % 8).
- finish count==0 treated as failure (Lua would hand an empty grid to
  toImage); heap tables (~40KB) to stay inside Playdate stack limits.

Fixture tooling (tools/gen_gif_fixtures.py):
- Includes a GIF LZW ENCODER whose code-width schedule SHADOWS THE
  DECODER'S bookkeeping (one dictionary-add per data code starting with
  the second; widen right after that add). First attempt widened one
  emission early (classic "early change" desync) and was caught by an
  independent Python reference decoder before any C build.

Test-side bugs found during bring-up (decoder faithful throughout):
1) Encoder early-change desync (above) — fixed via shadow schedule.
2) Naive encoder blew up quadratically on periodic fixture data
   (dictionary strings grew unbounded) — match length capped at 64,
   which keeps streams valid.
3) D.offset expectation assumed output height == logical screen height;
   source only streams imgH rows -> fixed expectation to 30x8.
4) D.bench probes used point samples; box-filter averaging requires
   floor(mean(2x2)+0.5) goldens like the PNG fixtures.

Verification:
- Host harness [P10dbg]: 10 passed, 0 failed (TOTAL 132 across phases).
- ASAN build/run: clean exit, no reports (many alloc paths exercised).
- make gate: 0 errors / 0 warnings (stack-usage warning resolved by
  moving LZW tables to the heap).
- Simulator boot (this log): all phase gates green incl. [P19] 10/0.
- Benchmark: 600x400 GIF -> 300x200 in ~4 ms (sim dylib).
- Visual debug viewer: decoded bench GIF blitted alongside PNG/BMP.
