=== PlutoBrowser crash log ===
[12:34:50 #1009] [P16] inflate selftests done: 12 passed, 0 failed
[12:34:50 #1010] [P17] PASS D.red_64x48
[12:34:50 #1011] [P17] PASS D.rgba_40x30
[12:34:50 #1012] [P17] PASS D.pal_32x16
[12:34:50 #1013] [P17] PASS D.gray8_100x10
[12:34:50 #1014] [P17] PASS D.gray1_32x8
[12:34:50 #1015] [P17] PASS D.ga_24x12
[12:34:50 #1016] [P17] PASS D.gray16_16x4
[12:34:50 #1017] [P17] PASS D.adam7_5x3
[12:34:50 #1018] [P17] PASS D.bench_266x200
[12:34:50 #1019] [P17] PASS D.down_50x40
[12:34:50 #1020] [P17] PASS G.short_input
[12:34:50 #1021] [P17] PASS G.bad_signature
[12:34:50 #1022] [P17] bench 800x600 -> 266x200 in 34.1 ms
[12:34:50 #1023] [P17] PASS B.bench_grid_alive
[12:34:50 #1024] [P17] png selftests done: 13 passed, 0 failed
[12:34:50 #1025] [P18] PASS D.b24_64x48
[12:34:50 #1026] [P18] PASS D.b32_20x10
[12:34:50 #1027] [P18] PASS D.b8_16x16
[12:34:50 #1028] [P18] PASS D.b4_12x8
[12:34:50 #1029] [P18] PASS D.b1_24x6
[12:34:50 #1030] [P18] PASS D.wide_360x90
[12:34:50 #1031] [P18] PASS D.bench_300x200
[12:34:50 #1032] [P18] PASS G.short_input
[12:34:50 #1033] [P18] PASS G.bad_signature
[12:34:50 #1034] [P18] bench 600x400 -> 300x200 in 0.6 ms
[12:34:50 #1035] [P18] PASS B.bench_ran
[12:34:50 #1036] [P18] bmp selftests done: 10 passed, 0 failed
[12:34:50 #1037] [P19] PASS D.basic_40x30
[12:34:50 #1038] [P19] PASS D.offset_30x8
[12:34:50 #1039] [P19] PASS D.trans_20x10
[12:34:50 #1040] [P19] PASS D.inter_16x16
[12:34:50 #1041] [P19] PASS D.multi_24x12
[12:34:50 #1042] [P19] PASS D.bench_300x200
[12:34:50 #1043] [P19] PASS G.short_input
[12:34:50 #1044] [P19] PASS G.bad_signature
[12:34:50 #1045] [P19] PASS G.trailer_no_image
[12:34:50 #1046] [P19] bench 600x400 -> 300x200 in 3.7 ms
[12:34:50 #1047] [P19] PASS B.bench_ran
[12:34:50 #1048] [P19] gif selftests done: 10 passed, 0 failed
[12:34:50 #1049] [P20] PASS D.flat_64x48
[12:34:50 #1050] [P20] PASS D.dcstripes_240x160
[12:34:50 #1051] [P20] PASS D.acblocks_32x24
[12:34:50 #1052] [P20] PASS D.restart_160x144
[12:34:50 #1053] [P20] PASS D.sub420_128x96
[12:34:50 #1054] [P20] PASS D.prog_dc_96x80
[12:34:50 #1055] [P20] PASS D.prog_multi_96x80
[12:34:50 #1056] [P20] PASS D.prog_refine_64x48
[12:34:50 #1057] [P20] PASS G.short_input
[12:34:50 #1058] [P20] PASS G.bad_signature
[12:34:50 #1059] [P20] PASS G.eoi_only
[12:34:50 #1060] [P20] PASS G.sof9_arithmetic
[12:34:50 #1061] [P20] PASS G.trunc_sof
[12:34:50 #1062] [P20] PASS D.pil_smoke_266x200
[12:34:50 #1063] [P20] bench 800x600 -> 266x200 in 3.9 ms
[12:34:50 #1064] [P20] PASS B.bench_ran
[12:34:50 #1065] [P20] jpeg selftests done: 15 passed, 0 failed
[12:34:50 #1066] [P21] PASS D.flat_dims
[12:34:50 #1067] [P21] PASS D.flat_cksum
[12:34:50 #1068] [P21] PASS D.flat_probes
[12:34:50 #1069] [P21] PASS D.gradient_dims
[12:34:50 #1070] [P21] PASS D.gradient_cksum
[12:34:50 #1071] [P21] PASS D.gradient_probes
[12:34:50 #1072] [P21] PASS D.palette_dims
[12:34:50 #1073] [P21] PASS D.palette_cksum
[12:34:50 #1074] [P21] PASS D.palette_probes
[12:34:50 #1075] [P21] PASS D.alpha_dims
[12:34:50 #1076] [P21] PASS D.alpha_cksum
[12:34:50 #1077] [P21] PASS D.alpha_probes
[12:34:50 #1078] [P21] PASS D.predictor_dims
[12:34:50 #1079] [P21] PASS D.predictor_cksum
[12:34:50 #1080] [P21] PASS D.predictor_probes
[12:34:50 #1081] [P21] PASS D.cache_dims
[12:34:50 #1082] [P21] PASS D.cache_cksum
[12:34:50 #1083] [P21] PASS D.cache_probes
[12:34:50 #1084] [P21] PASS D.meta_dims
[12:34:50 #1085] [P21] PASS D.meta_cksum
[12:34:50 #1086] [P21] PASS D.meta_probes
[12:34:50 #1087] [P21] PASS D.lossy_flat_dims
[12:34:50 #1088] [P21] PASS D.lossy_flat_cksum
[12:34:50 #1089] [P21] PASS D.lossy_flat_probes
[12:34:50 #1090] [P21] PASS D.lossy_grad_dims
[12:34:50 #1091] [P21] PASS D.lossy_grad_cksum
[12:34:50 #1092] [P21] PASS D.lossy_grad_probes
[12:34:50 #1093] [P21] PASS D.lossy_alpha_dims
[12:34:50 #1094] [P21] PASS D.lossy_alpha_cksum
[12:34:50 #1095] [P21] PASS D.lossy_alpha_probes
[12:34:50 #1096] [P21] PASS G.gradient_decode
[12:34:50 #1097] [P21] PASS G.gradient_dims
[12:34:50 #1098] [P21] PASS G.alpha_argb
[12:34:50 #1099] [P21] PASS G.flat_dims
[12:34:50 #1100] [P21] PASS X.badsig_reject
[12:34:50 #1101] [P21] PASS X.riff_short_reject
[12:34:50 #1102] [P21] PASS X.trunc_reject
[12:34:50 #1103] [P21] PASS X.lossy_trunc_reject
[12:34:50 #1104] [P21] PASS X.null_args_reject
[12:34:50 #1105] [P21] PASS A.anim_badsig_reject
[12:34:50 #1106] [P21] PASS A.decode
[12:34:50 #1107] [P21] PASS A.dims
[12:34:50 #1108] [P21] PASS A.meta
[12:34:50 #1109] [P21] PASS A.durations
[12:34:50 #1110] [P21] PASS A.f0_cksum
[12:34:50 #1111] [P21] PASS A.f1_cksum
[12:34:50 #1112] [P21] PASS A.f2_cksum
[12:34:50 #1113] [P21] PASS A.f3_cksum
[12:34:50 #1114] [P21] PASS A.probes
[12:34:50 #1115] [P21] PASS pil_smoke_266x200
[12:34:50 #1116] [P21] bench 266x200: 30 iters in 31.54 ms (1.051 ms/iter)
[12:34:50 #1117] [P21] PASS B.bench_ran
[12:34:50 #1118] [P21] PASS B.lossy_smoke
[12:34:50 #1119] [P22] bench lossy 48x32: 200 iters in 17.62 ms (0.088 ms/iter)
[12:34:50 #1120] [P21] PASS B.lossy_bench_ran
[12:34:50 #1121] [P21] webp selftests done: 53 passed, 0 failed
[12:34:50 #1122] [P23] PASS D.i_32bpp_dims
[12:34:50 #1123] [P23] PASS D.i_32bpp_cksum
[12:34:50 #1124] [P23] PASS D.i_32bpp_probes
[12:34:50 #1125] [P23] PASS D.i_24bpp_masked_dims
[12:34:50 #1126] [P23] PASS D.i_24bpp_masked_cksum
[12:34:50 #1127] [P23] PASS D.i_24bpp_masked_probes
[12:34:50 #1128] [P23] PASS D.i_8bpp_nomask_dims
[12:34:50 #1129] [P23] PASS D.i_8bpp_nomask_cksum
[12:34:50 #1130] [P23] PASS D.i_8bpp_nomask_probes
[12:34:50 #1131] [P23] PASS D.i_4bpp_dims
[12:34:50 #1132] [P23] PASS D.i_4bpp_cksum
[12:34:50 #1133] [P23] PASS D.i_4bpp_probes
[12:34:50 #1134] [P23] PASS D.i_1bpp_dims
[12:34:50 #1135] [P23] PASS D.i_1bpp_cksum
[12:34:50 #1136] [P23] PASS D.i_1bpp_probes
[12:34:50 #1137] [P23] PASS D.i_topdown_dims
[12:34:50 #1138] [P23] PASS D.i_topdown_cksum
[12:34:50 #1139] [P23] PASS D.i_topdown_probes
[12:34:50 #1140] [P23] PASS D.i_scaled_dims
[12:34:50 #1141] [P23] PASS D.i_scaled_cksum
[12:34:50 #1142] [P23] PASS D.i_scaled_probes
[12:34:50 #1143] [P23] PASS D.i_png_entry_dims
[12:34:50 #1144] [P23] PASS D.i_png_entry_cksum
[12:34:50 #1145] [P23] PASS D.i_png_entry_probes
[12:34:50 #1146] [P23] PASS D.i_png_fallback_dims
[12:34:50 #1147] [P23] PASS D.i_png_fallback_cksum
[12:34:50 #1148] [P23] PASS D.i_png_fallback_probes
[12:34:50 #1149] [P23] PASS D.i_multi_dims
[12:34:50 #1150] [P23] PASS D.i_multi_cksum
[12:34:50 #1151] [P23] PASS D.i_multi_probes
[12:34:50 #1152] [P23] PASS D.i_cursor_dims
[12:34:50 #1153] [P23] PASS D.i_cursor_cksum
[12:34:50 #1154] [P23] PASS D.i_cursor_probes
[12:34:50 #1155] [P23] PASS G.bad_reserved
[12:34:50 #1156] [P23] PASS G.bad_type
[12:34:50 #1157] [P23] PASS G.count_zero
[12:34:50 #1158] [P23] PASS G.no_entries
[12:34:50 #1159] [P23] PASS G.all_fail_dib
[12:34:50 #1160] [P23] PASS G.null_args_reject
[12:34:50 #1161] [P23] PASS B.smoke_266x200
[12:34:50 #1162] [P23] bench ico 266x200: 100 iters in 83.24 ms (0.832 ms/iter)
[12:34:50 #1163] [P23] PASS B.bench_ran
[12:34:50 #1164] [P23] ico selftests done: 41 passed, 0 failed
[12:34:50 #1165] [P24] PASS D.s_rects_dims
[12:34:50 #1166] [P24] PASS D.s_rects_cksum
[12:34:50 #1167] [P24] PASS D.s_rects_drawn
[12:34:50 #1168] [P24] PASS D.s_rects_probes
[12:34:50 #1169] [P24] PASS D.s_shapes_dims
[12:34:50 #1170] [P24] PASS D.s_shapes_cksum
[12:34:50 #1171] [P24] PASS D.s_shapes_drawn
[12:34:50 #1172] [P24] PASS D.s_shapes_probes
[12:34:50 #1173] [P24] PASS D.s_path_basic_dims
[12:34:50 #1174] [P24] PASS D.s_path_basic_cksum
[12:34:50 #1175] [P24] PASS D.s_path_basic_drawn
[12:34:50 #1176] [P24] PASS D.s_path_basic_probes
[12:34:50 #1177] [P24] PASS D.s_path_curves_dims
[12:34:50 #1178] [P24] PASS D.s_path_curves_cksum
[12:34:50 #1179] [P24] PASS D.s_path_curves_drawn
[12:34:50 #1180] [P24] PASS D.s_path_curves_probes
[12:34:50 #1181] [P24] PASS D.s_arc_dims
[12:34:50 #1182] [P24] PASS D.s_arc_cksum
[12:34:50 #1183] [P24] PASS D.s_arc_drawn
[12:34:50 #1184] [P24] PASS D.s_arc_probes
[12:34:50 #1185] [P24] PASS D.s_use_defs_dims
[12:34:50 #1186] [P24] PASS D.s_use_defs_cksum
[12:34:50 #1187] [P24] PASS D.s_use_defs_drawn
[12:34:50 #1188] [P24] PASS D.s_use_defs_probes
[12:34:50 #1189] [P24] PASS D.s_nested_skip_dims
[12:34:50 #1190] [P24] PASS D.s_nested_skip_cksum
[12:34:50 #1191] [P24] PASS D.s_nested_skip_drawn
[12:34:50 #1192] [P24] PASS D.s_nested_skip_probes
[12:34:50 #1193] [P24] PASS D.s_style_attr_dims
[12:34:50 #1194] [P24] PASS D.s_style_attr_cksum
[12:34:50 #1195] [P24] PASS D.s_style_attr_drawn
[12:34:50 #1196] [P24] PASS D.s_style_attr_probes
[12:34:50 #1197] [P24] PASS D.s_viewbox_offset_dims
[12:34:50 #1198] [P24] PASS D.s_viewbox_offset_cksum
[12:34:50 #1199] [P24] PASS D.s_viewbox_offset_drawn
[12:34:50 #1200] [P24] PASS D.s_viewbox_offset_probes
[12:34:50 #1201] [P24] PASS D.s_comments_dims
[12:34:50 #1202] [P24] PASS D.s_comments_cksum
[12:34:50 #1203] [P24] PASS D.s_comments_drawn
[12:34:50 #1204] [P24] PASS D.s_comments_probes
[12:34:50 #1205] [P24] PASS G.no_svg
[12:34:50 #1206] [P24] PASS G.zero_drawn
[12:34:50 #1207] [P24] PASS G.bad_dims
[12:34:50 #1208] [P24] PASS G.trunc_tag
[12:34:50 #1209] [P24] PASS G.null_args_reject
[12:34:50 #1210] [P24] PASS B.smoke_192x192
[12:34:50 #1211] [P24] bench svg 192x192: 100 iters in 2.15 ms (0.021 ms/iter)
[12:34:50 #1212] [P24] PASS B.bench_ran
[12:34:50 #1213] [P24] svg selftests done: 47 passed, 0 failed
[12:34:50 #1214] update callback registered
[12:34:50 #1215] first frame rendered
[12:34:54 #1216] [P07] bench start https://wiesmann.codiferes.net/share/bitmaps/
[12:34:58 #1217] [P07] bench OK https://wiesmann.codiferes.net/share/bitmaps/ status=200 bytes=5217 ms=3726 kbps=1
[12:34:58 #1218] [P07] bench start http://wiesmann.codiferes.net/share/bitmaps/test_image_4c.png
[12:34:58 #1219] [P07] bench OK http://wiesmann.codiferes.net/share/bitmaps/test_image_4c.png status=404 bytes=996 ms=301 kbps=3
[12:34:58 #1220] [P07] benchmark done
[12:35:00 #1221] heartbeat frame=300
[12:35:10 #1222] heartbeat frame=600
[12:35:20 #1223] heartbeat frame=900
[12:35:30 #1224] heartbeat frame=1200
