=== PlutoBrowser crash log ===
[13:47:10 #1009] [P16] inflate selftests done: 12 passed, 0 failed
[13:47:10 #1010] [P17] PASS D.red_64x48
[13:47:10 #1011] [P17] PASS D.rgba_40x30
[13:47:10 #1012] [P17] PASS D.pal_32x16
[13:47:10 #1013] [P17] PASS D.gray8_100x10
[13:47:10 #1014] [P17] PASS D.gray1_32x8
[13:47:10 #1015] [P17] PASS D.ga_24x12
[13:47:10 #1016] [P17] PASS D.gray16_16x4
[13:47:10 #1017] [P17] PASS D.adam7_5x3
[13:47:10 #1018] [P17] PASS D.bench_266x200
[13:47:10 #1019] [P17] PASS D.down_50x40
[13:47:10 #1020] [P17] PASS G.short_input
[13:47:10 #1021] [P17] PASS G.bad_signature
[13:47:10 #1022] [P17] bench 800x600 -> 266x200 in 34.6 ms
[13:47:10 #1023] [P17] PASS B.bench_grid_alive
[13:47:10 #1024] [P17] png selftests done: 13 passed, 0 failed
[13:47:10 #1025] [P18] PASS D.b24_64x48
[13:47:10 #1026] [P18] PASS D.b32_20x10
[13:47:10 #1027] [P18] PASS D.b8_16x16
[13:47:10 #1028] [P18] PASS D.b4_12x8
[13:47:10 #1029] [P18] PASS D.b1_24x6
[13:47:10 #1030] [P18] PASS D.wide_360x90
[13:47:10 #1031] [P18] PASS D.bench_300x200
[13:47:10 #1032] [P18] PASS G.short_input
[13:47:10 #1033] [P18] PASS G.bad_signature
[13:47:10 #1034] [P18] bench 600x400 -> 300x200 in 0.5 ms
[13:47:10 #1035] [P18] PASS B.bench_ran
[13:47:10 #1036] [P18] bmp selftests done: 10 passed, 0 failed
[13:47:10 #1037] [P19] PASS D.basic_40x30
[13:47:10 #1038] [P19] PASS D.offset_30x8
[13:47:10 #1039] [P19] PASS D.trans_20x10
[13:47:10 #1040] [P19] PASS D.inter_16x16
[13:47:10 #1041] [P19] PASS D.multi_24x12
[13:47:10 #1042] [P19] PASS D.bench_300x200
[13:47:10 #1043] [P19] PASS G.short_input
[13:47:10 #1044] [P19] PASS G.bad_signature
[13:47:10 #1045] [P19] PASS G.trailer_no_image
[13:47:10 #1046] [P19] bench 600x400 -> 300x200 in 3.8 ms
[13:47:10 #1047] [P19] PASS B.bench_ran
[13:47:10 #1048] [P19] gif selftests done: 10 passed, 0 failed
[13:47:10 #1049] [P20] PASS D.flat_64x48
[13:47:10 #1050] [P20] PASS D.dcstripes_240x160
[13:47:10 #1051] [P20] PASS D.acblocks_32x24
[13:47:10 #1052] [P20] PASS D.restart_160x144
[13:47:10 #1053] [P20] PASS D.sub420_128x96
[13:47:10 #1054] [P20] PASS D.prog_dc_96x80
[13:47:10 #1055] [P20] PASS D.prog_multi_96x80
[13:47:10 #1056] [P20] PASS D.prog_refine_64x48
[13:47:10 #1057] [P20] PASS G.short_input
[13:47:10 #1058] [P20] PASS G.bad_signature
[13:47:10 #1059] [P20] PASS G.eoi_only
[13:47:10 #1060] [P20] PASS G.sof9_arithmetic
[13:47:10 #1061] [P20] PASS G.trunc_sof
[13:47:10 #1062] [P20] PASS D.pil_smoke_266x200
[13:47:10 #1063] [P20] bench 800x600 -> 266x200 in 4.0 ms
[13:47:10 #1064] [P20] PASS B.bench_ran
[13:47:10 #1065] [P20] jpeg selftests done: 15 passed, 0 failed
[13:47:10 #1066] [P21] PASS D.flat_dims
[13:47:10 #1067] [P21] PASS D.flat_cksum
[13:47:10 #1068] [P21] PASS D.flat_probes
[13:47:10 #1069] [P21] PASS D.gradient_dims
[13:47:10 #1070] [P21] PASS D.gradient_cksum
[13:47:10 #1071] [P21] PASS D.gradient_probes
[13:47:10 #1072] [P21] PASS D.palette_dims
[13:47:10 #1073] [P21] PASS D.palette_cksum
[13:47:10 #1074] [P21] PASS D.palette_probes
[13:47:10 #1075] [P21] PASS D.alpha_dims
[13:47:10 #1076] [P21] PASS D.alpha_cksum
[13:47:10 #1077] [P21] PASS D.alpha_probes
[13:47:10 #1078] [P21] PASS D.predictor_dims
[13:47:10 #1079] [P21] PASS D.predictor_cksum
[13:47:10 #1080] [P21] PASS D.predictor_probes
[13:47:10 #1081] [P21] PASS D.cache_dims
[13:47:10 #1082] [P21] PASS D.cache_cksum
[13:47:10 #1083] [P21] PASS D.cache_probes
[13:47:10 #1084] [P21] PASS D.meta_dims
[13:47:10 #1085] [P21] PASS D.meta_cksum
[13:47:10 #1086] [P21] PASS D.meta_probes
[13:47:10 #1087] [P21] PASS D.lossy_flat_dims
[13:47:10 #1088] [P21] PASS D.lossy_flat_cksum
[13:47:10 #1089] [P21] PASS D.lossy_flat_probes
[13:47:10 #1090] [P21] PASS D.lossy_grad_dims
[13:47:10 #1091] [P21] PASS D.lossy_grad_cksum
[13:47:10 #1092] [P21] PASS D.lossy_grad_probes
[13:47:10 #1093] [P21] PASS D.lossy_alpha_dims
[13:47:10 #1094] [P21] PASS D.lossy_alpha_cksum
[13:47:10 #1095] [P21] PASS D.lossy_alpha_probes
[13:47:10 #1096] [P21] PASS G.gradient_decode
[13:47:10 #1097] [P21] PASS G.gradient_dims
[13:47:10 #1098] [P21] PASS G.alpha_argb
[13:47:10 #1099] [P21] PASS G.flat_dims
[13:47:10 #1100] [P21] PASS X.badsig_reject
[13:47:10 #1101] [P21] PASS X.riff_short_reject
[13:47:10 #1102] [P21] PASS X.trunc_reject
[13:47:10 #1103] [P21] PASS X.lossy_trunc_reject
[13:47:10 #1104] [P21] PASS X.null_args_reject
[13:47:10 #1105] [P21] PASS A.anim_badsig_reject
[13:47:10 #1106] [P21] PASS A.decode
[13:47:10 #1107] [P21] PASS A.dims
[13:47:10 #1108] [P21] PASS A.meta
[13:47:10 #1109] [P21] PASS A.durations
[13:47:10 #1110] [P21] PASS A.f0_cksum
[13:47:10 #1111] [P21] PASS A.f1_cksum
[13:47:10 #1112] [P21] PASS A.f2_cksum
[13:47:10 #1113] [P21] PASS A.f3_cksum
[13:47:10 #1114] [P21] PASS A.probes
[13:47:11 #1115] [P21] PASS pil_smoke_266x200
[13:47:11 #1116] [P21] bench 266x200: 30 iters in 32.68 ms (1.089 ms/iter)
[13:47:11 #1117] [P21] PASS B.bench_ran
[13:47:11 #1118] [P21] PASS B.lossy_smoke
[13:47:11 #1119] [P22] bench lossy 48x32: 200 iters in 18.23 ms (0.091 ms/iter)
[13:47:11 #1120] [P21] PASS B.lossy_bench_ran
[13:47:11 #1121] [P21] webp selftests done: 53 passed, 0 failed
[13:47:11 #1122] [P23] PASS D.i_32bpp_dims
[13:47:11 #1123] [P23] PASS D.i_32bpp_cksum
[13:47:11 #1124] [P23] PASS D.i_32bpp_probes
[13:47:11 #1125] [P23] PASS D.i_24bpp_masked_dims
[13:47:11 #1126] [P23] PASS D.i_24bpp_masked_cksum
[13:47:11 #1127] [P23] PASS D.i_24bpp_masked_probes
[13:47:11 #1128] [P23] PASS D.i_8bpp_nomask_dims
[13:47:11 #1129] [P23] PASS D.i_8bpp_nomask_cksum
[13:47:11 #1130] [P23] PASS D.i_8bpp_nomask_probes
[13:47:11 #1131] [P23] PASS D.i_4bpp_dims
[13:47:11 #1132] [P23] PASS D.i_4bpp_cksum
[13:47:11 #1133] [P23] PASS D.i_4bpp_probes
[13:47:11 #1134] [P23] PASS D.i_1bpp_dims
[13:47:11 #1135] [P23] PASS D.i_1bpp_cksum
[13:47:11 #1136] [P23] PASS D.i_1bpp_probes
[13:47:11 #1137] [P23] PASS D.i_topdown_dims
[13:47:11 #1138] [P23] PASS D.i_topdown_cksum
[13:47:11 #1139] [P23] PASS D.i_topdown_probes
[13:47:11 #1140] [P23] PASS D.i_scaled_dims
[13:47:11 #1141] [P23] PASS D.i_scaled_cksum
[13:47:11 #1142] [P23] PASS D.i_scaled_probes
[13:47:11 #1143] [P23] PASS D.i_png_entry_dims
[13:47:11 #1144] [P23] PASS D.i_png_entry_cksum
[13:47:11 #1145] [P23] PASS D.i_png_entry_probes
[13:47:11 #1146] [P23] PASS D.i_png_fallback_dims
[13:47:11 #1147] [P23] PASS D.i_png_fallback_cksum
[13:47:11 #1148] [P23] PASS D.i_png_fallback_probes
[13:47:11 #1149] [P23] PASS D.i_multi_dims
[13:47:11 #1150] [P23] PASS D.i_multi_cksum
[13:47:11 #1151] [P23] PASS D.i_multi_probes
[13:47:11 #1152] [P23] PASS D.i_cursor_dims
[13:47:11 #1153] [P23] PASS D.i_cursor_cksum
[13:47:11 #1154] [P23] PASS D.i_cursor_probes
[13:47:11 #1155] [P23] PASS G.bad_reserved
[13:47:11 #1156] [P23] PASS G.bad_type
[13:47:11 #1157] [P23] PASS G.count_zero
[13:47:11 #1158] [P23] PASS G.no_entries
[13:47:11 #1159] [P23] PASS G.all_fail_dib
[13:47:11 #1160] [P23] PASS G.null_args_reject
[13:47:11 #1161] [P23] PASS B.smoke_266x200
[13:47:11 #1162] [P23] bench ico 266x200: 100 iters in 85.97 ms (0.860 ms/iter)
[13:47:11 #1163] [P23] PASS B.bench_ran
[13:47:11 #1164] [P23] ico selftests done: 41 passed, 0 failed
[13:47:11 #1165] [P24] PASS D.s_rects_dims
[13:47:11 #1166] [P24] PASS D.s_rects_cksum
[13:47:11 #1167] [P24] PASS D.s_rects_drawn
[13:47:11 #1168] [P24] PASS D.s_rects_probes
[13:47:11 #1169] [P24] PASS D.s_shapes_dims
[13:47:11 #1170] [P24] PASS D.s_shapes_cksum
[13:47:11 #1171] [P24] PASS D.s_shapes_drawn
[13:47:11 #1172] [P24] PASS D.s_shapes_probes
[13:47:11 #1173] [P24] PASS D.s_path_basic_dims
[13:47:11 #1174] [P24] PASS D.s_path_basic_cksum
[13:47:11 #1175] [P24] PASS D.s_path_basic_drawn
[13:47:11 #1176] [P24] PASS D.s_path_basic_probes
[13:47:11 #1177] [P24] PASS D.s_path_curves_dims
[13:47:11 #1178] [P24] PASS D.s_path_curves_cksum
[13:47:11 #1179] [P24] PASS D.s_path_curves_drawn
[13:47:11 #1180] [P24] PASS D.s_path_curves_probes
[13:47:11 #1181] [P24] PASS D.s_arc_dims
[13:47:11 #1182] [P24] PASS D.s_arc_cksum
[13:47:11 #1183] [P24] PASS D.s_arc_drawn
[13:47:11 #1184] [P24] PASS D.s_arc_probes
[13:47:11 #1185] [P24] PASS D.s_use_defs_dims
[13:47:11 #1186] [P24] PASS D.s_use_defs_cksum
[13:47:11 #1187] [P24] PASS D.s_use_defs_drawn
[13:47:11 #1188] [P24] PASS D.s_use_defs_probes
[13:47:11 #1189] [P24] PASS D.s_nested_skip_dims
[13:47:11 #1190] [P24] PASS D.s_nested_skip_cksum
[13:47:11 #1191] [P24] PASS D.s_nested_skip_drawn
[13:47:11 #1192] [P24] PASS D.s_nested_skip_probes
[13:47:11 #1193] [P24] PASS D.s_style_attr_dims
[13:47:11 #1194] [P24] PASS D.s_style_attr_cksum
[13:47:11 #1195] [P24] PASS D.s_style_attr_drawn
[13:47:11 #1196] [P24] PASS D.s_style_attr_probes
[13:47:11 #1197] [P24] PASS D.s_viewbox_offset_dims
[13:47:11 #1198] [P24] PASS D.s_viewbox_offset_cksum
[13:47:11 #1199] [P24] PASS D.s_viewbox_offset_drawn
[13:47:11 #1200] [P24] PASS D.s_viewbox_offset_probes
[13:47:11 #1201] [P24] PASS D.s_comments_dims
[13:47:11 #1202] [P24] PASS D.s_comments_cksum
[13:47:11 #1203] [P24] PASS D.s_comments_drawn
[13:47:11 #1204] [P24] PASS D.s_comments_probes
[13:47:11 #1205] [P24] PASS G.no_svg
[13:47:11 #1206] [P24] PASS G.zero_drawn
[13:47:11 #1207] [P24] PASS G.bad_dims
[13:47:11 #1208] [P24] PASS G.trunc_tag
[13:47:11 #1209] [P24] PASS G.null_args_reject
[13:47:11 #1210] [P24] PASS B.smoke_192x192
[13:47:11 #1211] [P24] bench svg 192x192: 100 iters in 2.08 ms (0.021 ms/iter)
[13:47:11 #1212] [P24] PASS B.bench_ran
[13:47:11 #1213] [P24] svg selftests done: 47 passed, 0 failed
[13:47:11 #1214] [P25] PASS D.bmp_sync
[13:47:11 #1215] [P25] PASS D.ico_sync
[13:47:11 #1216] [P25] PASS D.svg_sniff
[13:47:11 #1217] [P25] PASS G.short_body
[13:47:11 #1218] [P25] PASS G.garbage_text
[13:47:11 #1219] [P05] task queued (queue=1)
[13:47:11 #1220] [P25] PASS A.png_async_null
[13:47:11 #1221] [P05] task queued (queue=2)
[13:47:11 #1222] [P25] PASS A.gif_async_null
[13:47:11 #1223] [P25] PASS A.unknown_state
[13:47:11 #1224] [P25] PASS A.guards_safe
[13:47:11 #1225] [P25] image decoder selftests done: 9 passed, 0 failed
[13:47:11 #1226] [P25] image decoder ready
[13:47:11 #1227] [P26] PASS P.parse_ok
[13:47:11 #1228] [P26] PASS P.title
[13:47:11 #1229] [P26] PASS P.elements_count
[13:47:11 #1230] [P26] PASS B.item_count
[13:47:11 #1231] [P26] PASS B.item_types_order
[13:47:11 #1232] [P26] PASS B.y_offset_content_y
[13:47:11 #1233] [P26] PASS B.text_copy
[13:47:11 #1234] [P26] PASS F.large_heading1
[13:47:11 #1235] [P26] PASS F.bold_bodyBold
[13:47:11 #1236] [P26] PASS F.mono_mono
[13:47:11 #1237] [P26] PASS F.default_body
[13:47:11 #1238] [P26] PASS I.src_alt_default
[13:47:11 #1239] [P26] PASS N.input_fields
[13:47:11 #1240] [P26] PASS N.submit_fields
[13:47:11 #1241] [P26] PASS S.total_height_kept
[13:47:11 #1242] [P26] PASS X.no_selected_input
[13:47:11 #1243] [P26] PASS B.negative_y_skipped
[13:47:11 #1244] [P26] PASS L.lm_count_3
[13:47:11 #1245] [P26] PASS L.form_links_2
[13:47:11 #1246] [P26] PASS L.input_blocks_wired
[13:47:11 #1247] [P26] CloudLayout.parse failed: expected object key at offset 19
[13:47:11 #1248] [P26] PASS E.doc_returned
[13:47:11 #1249] [P26] PASS E.title_parse_error
[13:47:11 #1250] [P26] PASS E.elements_empty
[13:47:11 #1251] [P26] PASS E.build_resets_to_content_h
[13:47:11 #1252] [P26] PASS D.doc_returned
[13:47:11 #1253] [P26] PASS D.title_default
[13:47:11 #1254] [P26] PASS D.height_default
[13:47:11 #1255] [P26] PASS D.elements_default_empty
[13:47:11 #1256] [P26] PASS D.build_empty_resets
[13:47:11 #1257] [P26] PASS G.null_doc_safe
[13:47:11 #1258] [P26] CloudLayout.parse failed: unexpected end of input at offset 0
[13:47:11 #1259] [P26] PASS G.null_json_is_parse_error
[13:47:11 #1260] [P26] PASS G.item_at_oob
[13:47:11 #1261] [P26] PASS R.rebuild_stable
[13:47:11 #1262] [P26] CloudLayout selftest complete: 33 passed, 0 failed
[13:47:11 #1263] [P26] cloud layout ready
[13:47:11 #1264] update callback registered
[13:47:11 #1265] [P05] task done
[13:47:11 #1266] [P05] gc drain (no-op in C)
[13:47:11 #1267] first frame rendered
[13:47:11 #1268] [P05] task done
[13:47:11 #1269] [P05] gc drain (no-op in C)
[13:47:15 #1270] [P07] bench start https://wiesmann.codiferes.net/share/bitmaps/
[13:47:16 #1271] [P25] e2e enqueue png/bmp/404
[13:47:17 #1272] [P26] fixture built: items=6 totalH=500
[13:47:19 #1273] [P07] bench OK https://wiesmann.codiferes.net/share/bitmaps/ status=200 bytes=5217 ms=3726 kbps=1
[13:47:19 #1274] [P07] bench start http://wiesmann.codiferes.net/share/bitmaps/test_image_4c.png
[13:47:19 #1275] [P07] bench OK http://wiesmann.codiferes.net/share/bitmaps/test_image_4c.png status=404 bytes=996 ms=368 kbps=2
[13:47:19 #1276] [P07] benchmark done
[13:47:20 #1277] [P05] task queued (queue=1)
[13:47:20 #1278] [P05] task done
[13:47:20 #1279] [P05] gc drain (no-op in C)
[13:47:20 #1280] [P25] e2e resolved in 3974 ms (png 266x200, bmp decoded=1, 404 cached-as-failed=1)
[13:47:22 #1281] heartbeat frame=300
[13:47:33 #1282] heartbeat frame=600
